Date,Close,High,Low,Open,Volume,daily_return,log_return,ma_7,price_ma_ratio,high_low_ratio,ma_14,ma_30,ma_crossover,volatility_7,volatility_14,day_of_week,month,quarter,is_monday,is_friday,volume_ma_7,volume_ratio,target
2023-11-29,66901.90625,66946.28125,66374.5234375,66381.2578125,8300.0,1.0996779570211057,0.010936754642767483,66096.16071428571,1.012190504365258,1.008614115520368,65698.04408482143,65158.26966145833,1,0.4377539629280058,0.4458284753814194,2,11,4,0,0,6942.857142857143,1.1954732510288066,1
2023-11-30,66988.4375,67069.890625,66610.3515625,66963.203125,11100.0,0.12934048497310613,0.0012925691222234637,66286.63058035714,1.0105874580363845,1.0068989136330984,65841.81752232143,65185.65325520833,1,0.39607843087011513,0.44412470635239387,3,11,4,0,0,7500.0,1.48,1
2023-12-01,67481.1875,67564.328125,67149.0703125,67181.1484375,21700.0,0.7355747027238735,0.0073288254582993765,66508.11830357143,1.0146308333666434,1.0061841185673526,66031.03097098214,65220.75638020833,1,0.43007692620883015,0.444822095229761,4,12,4,0,1,9828.57142857143,2.207848837209302,1
2023-12-04,68865.1171875,68918.21875,68274.46875,68435.34375,30900.0,2.050837779788628,0.020300912737137924,66914.10044642857,1.029157034586954,1.009428854032643,66313.91936383929,65320.35950520833,1,0.763832522735428,0.6434700300736421,0,12,4,1,0,13628.57142857143,2.2672955974842766,1
2023-12-05,69296.140625,69381.3125,68954.8828125,69168.53125,9600.0,0.6258951630423448,0.006239445741301115,67382.43303571429,1.0284006899583367,1.0061841840651014,66625.51004464286,65442.589453125,1,0.7148310879658223,0.6357018881460356,1,12,4,0,0,13928.57142857143,0.6892307692307692,1
2023-12-06,69653.7265625,69744.6171875,69395.0078125,69534.9296875,10400.0,0.5160257617160768,0.005146989114177207,67908.67410714286,1.0256970479589087,1.0050379614617901,66909.63839285714,65584.45963541667,1,0.6399696858393983,0.6058452215216836,2,12,4,0,0,13871.42857142857,0.7497425334706489,0
2023-12-07,69521.6875,69695.328125,69320.53125,69694.1484375,26000.0,-0.18956496517313903,-0.0018974486694301438,68386.88616071429,1.0165938442732843,1.0054067224852665,67162.43917410714,65749.45325520834,1,0.723582574796449,0.627182627909268,3,12,4,0,0,16857.14285714286,1.542372881355932,1
2023-12-08,69825.6015625,69893.796875,69506.1171875,69666.3828125,18200.0,0.43715000804605,0.004361972829478135,68804.55691964286,1.01483978225526,1.0055776340729004,67450.35881696429,65942.0046875,1,0.7072132576772643,0.5977057449437708,4,12,4,0,1,18271.428571428572,0.9960906958561375,1
2023-12-11,69928.53125,70057.828125,69782.4765625,69925.6328125,12400.0,0.1474096680826653,0.0014730112668536028,69224.5703125,1.010169235205392,1.003945855407602,67755.60044642857,66168.01744791666,1,0.705175052261477,0.5754276062422414,0,12,4,1,0,18457.14285714286,0.6718266253869969,0
2023-12-12,69551.03125,70033.640625,69443.8515625,70020.6796875,7000.0,-0.5398368780983098,-0.005412992627419611,69520.26227678571,1.0004425900047929,1.0084930350092864,68014.19029017857,66360.291796875,1,0.8243217220767961,0.6338689016325558,1,12,4,0,0,16357.142857142857,0.4279475982532751,1
